Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
50.5,44,146,1504,10,4,2,0
50.5,45,116,974,5,0,1,0
50.5,46,90,742,7,3,0,0
50.5,47,152,1355,16,3,0,0
50.5,48,140,1151,13,0,0,0
50.5,49,96,1227,12,0,1,0
50.5,50,188,1340,21,3,1,0
50.5,51,127,1609,15,3,2,0
50.5,52,92,775,5,1,1,0
50.5,53,107,937,10,2,0,0
50.5,54,203,1694,26,7,0,0
50.5,55,137,1208,13,4,0,0
50.5,56,80,840,8,3,0,0
50.5,57,161,1506,20,2,0,0
50.5,58,84,668,4,1,0,0
50.5,59,70,887,7,1,2,0
50.5,60,128,1334,15,2,0,0
50.5,61,189,1509,8,2,0,0
50.5,62,125,1162,12,3,0,0
50.5,63,126,1310,11,9,0,0
50.5,64,71,662,4,2,2,0
50.5,65,89,898,12,2,0,0
50.5,66,155,1361,14,3,0,0
50.5,67,139,1530,11,7,0,0
50.5,68,136,1572,13,0,2,0
50.5,69,164,1336,8,1,0,0
50.5,70,115,1196,11,2,2,0
50.5,71,381,3475,32,10,1,0
50.5,72,139,1255,16,2,0,0
50.75,0,176,1553,17,4,0,0
50.75,1,167,1149,9,1,0,0
50.75,2,91,951,8,2,1,0
50.75,3,122,1338,11,3,1,0
50.75,4,194,1519,18,1,0,0
50.75,5,71,1066,11,1,0,0
50.75,6,140,1146,9,3,3,0
50.75,7,147,1730,17,3,1,0
50.75,8,93,756,6,2,0,0
50.75,9,160,1150,11,4,0,0
50.75,10,159,1394,17,3,1,0
50.75,11,148,1345,15,7,2,0
50.75,12,160,1532,20,5,1,0
50.75,13,179,1604,15,6,1,0
50.75,14,88,1452,9,3,2,0
50.75,15,124,1181,16,4,2,0
50.75,16,119,1438,10,5,0,0
50.75,17,181,1474,20,3,1,0
50.75,18,173,1664,22,2,0,0
50.75,19,108,1320,10,3,0,0
50.75,20,121,1672,19,4,1,0
50.75,21,260,2224,22,5,1,0
50.75,22,149,1274,12,4,1,0
50.75,23,138,1227,18,1,1,0
50.75,24,145,993,9,2,0,0
50.75,25,132,1093,15,3,1,0
50.75,26,124,1133,12,3,1,0
50.75,27,128,1438,11,5,2,0
50.75,28,83,709,6,1,0,0
50.75,29,145,1546,20,1,0,0
50.75,30,163,1367,21,2,0,0
50.75,31,127,1164,8,4,1,0
50.75,32,162,1264,9,4,0,0
50.75,33,167,1364,11,5,0,0
50.75,34,162,1310,12,3,1,0
50.75,35,133,1143,15,0,0,0
50.75,36,170,1377,11,6,1,0
50.75,37,168,1292,14,3,1,0
50.75,38,139,1159,14,5,1,0
50.75,39,85,864,17,2,0,0
50.75,40,205,1767,20,1,0,0
50.75,41,151,1446,16,3,1,0
50.75,42,151,1411,18,6,1,0
50.75,43,162,1289,13,4,1,0
50.75,44,141,1505,10,4,2,0
50.75,45,107,976,5,0,1,0
50.75,46,86,743,7,3,0,0
50.75,47,152,1357,15,3,0,0
50.75,48,134,1152,14,0,0,0
50.75,49,93,1227,12,0,1,0
50.75,50,182,1342,19,3,1,0
50.75,51,124,1612,15,3,2,0
50.75,52,95,777,5,1,1,0
50.75,53,103,938,11,2,0,0
50.75,54,199,1695,26,7,0,0
50.75,55,135,1209,13,4,0,0
50.75,56,80,840,8,3,0,0
50.75,57,159,1508,21,2,0,0
50.75,58,75,668,4,1,0,0
50.75,59,69,890,7,1,2,0
50.75,60,127,1334,14,2,0,0
50.75,61,180,1509,7,2,0,0
50.75,62,119,1164,12,3,0,0
50.75,63,130,1311,11,9,0,0
50.75,64,68,662,4,1,2,0
50.75,65,87,899,12,2,0,0
50.75,66,147,1363,14,3,0,0
50.75,67,139,1530,12,7,0,0
50.75,68,134,1575,14,0,2,0
50.75,69,168,1339,8,1,0,0
50.75,70,112,1197,10,3,2,0
50.75,71,372,3476,33,10,1,0
50.75,72,141,1255,15,2,0,0
51,0,171,1556,17,4,0,0
51,1,164,1151,8,1,0,0
51,2,91,951,8,2,1,0
51,3,121,1339,11,3,1,0
51,4,194,1522,19,1,0,0
51,5,71,1070,12,1,0,0
51,6,139,1146,9,3,3,0
51,7,138,1731,16,3,1,0
51,8,90,758,5,3,0,0
51,9,155,1153,11,4,0,0
51,10,152,1396,14,3,1,0
51,11,148,1345,15,7,2,0
51,12,152,1534,21,5,1,0
51,13,174,1605,15,6,1,0
51,14,86,1452,9,3,2,0
51,15,117,1183,16,4,2,0
51,16,115,1438,10,5,0,0
51,17,174,1475,20,3,1,0
51,18,172,1664,21,3,0,0
51,19,106,1321,10,3,0,0
51,20,120,1674,19,4,1,0
51,21,247,2226,20,5,1,0
51,22,144,1274,13,3,2,0
51,23,132,1228,19,1,1,0
51,24,152,993,10,2,0,0
51,25,132,1094,14,4,1,0
51,26,123,1134,12,3,1,0
51,27,124,1440,10,5,2,0
51,28,79,710,7,1,0,0
51,29,140,1546,20,1,0,0
51,30,162,1367,19,4,0,0
51,31,126,1164,8,4,1,0
51,32,152,1265,9,4,0,0
51,33,158,1365,11,5,0,0
51,34,158,1312,11,3,2,0
51,35,130,1144,17,0,0,0
51,36,167,1379,9,6,1,0
51,37,165,1295,14,3,1,0
51,38,138,1161,15,5,1,0
51,39,85,864,17,2,0,0
51,40,197,1767,19,2,0,0
51,41,151,1448,16,3,1,0
51,42,148,1415,16,6,1,0
51,43,160,1292,12,5,1,0
51,44,140,1505,10,3,3,0
51,45,106,976,5,0,1,0
51,46,83,744,7,3,0,0
51,47,142,1359,16,3,0,0
51,48,130,1152,14,0,0,0
51,49,91,1228,11,0,1,0
51,50,179,1343,19,3,1,0
51,51,112,1613,15,3,2,0
51,52,89,777,5,1,1,0
51,53,103,939,11,2,0,0
51,54,195,1696,26,6,1,0
51,55,131,1209,12,5,0,0
51,56,83,840,8,3,0,0
51,57,154,1509,22,2,0,0
51,58,76,668,4,1,0,0
51,59,63,890,6,2,2,0
51,60,122,1336,14,2,0,0
51,61,172,1510,6,2,0,0
51,62,115,1164,11,3,0,0
51,63,129,1312,11,8,1,0
51,64,65,663,4,1,2,0
51,65,83,900,12,2,0,0
51,66,139,1365,13,3,0,0
51,67,134,1531,12,7,0,0
51,68,131,1577,14,0,2,0
51,69,168,1339,7,1,0,0
51,70,107,1197,10,3,2,0
51,71,370,3478,35,11,1,0
51,72,134,1256,14,2,0,0
51.25,0,169,1557,18,4,0,0
51.25,1,162,1152,8,1,0,0
51.25,2,91,952,8,2,1,0
51.25,3,115,1341,11,3,1,0
51.25,4,190,1523,18,1,0,0
51.25,5,75,1072,12,1,0,0
51.25,6,137,1149,10,3,3,0
51.25,7,135,1732,18,3,1,0
51.25,8,89,760,7,3,0,0
51.25,9,152,1158,11,4,0,0
51.25,10,147,1396,14,3,1,0
51.25,11,145,1347,16,7,2,0
51.25,12,150,1536,22,5,1,0
51.25,13,171,1606,15,6,1,0
51.25,14,87,1454,9,3,2,0
51.25,15,117,1184,17,4,2,0
51.25,16,116,1440,10,5,0,0
51.25,17,169,1477,21,3,1,0
51.25,18,167,1665,22,3,0,0
51.25,19,103,1321,10,3,0,0
51.25,20,125,1676,19,4,1,0
51.25,21,242,2231,19,5,1,0
51.25,22,141,1275,13,3,2,0
51.25,23,131,1228,20,1,1,0
51.25,24,149,994,10,2,0,0
51.25,25,133,1095,16,4,1,0
51.25,26,121,1134,12,3,1,0
51.25,27,117,1441,9,5,2,0
51.25,28,76,710,6,2,0,0
51.25,29,139,1547,20,1,0,0
51.25,30,157,1368,19,4,0,0
51.25,31,121,1165,8,4,1,0
51.25,32,148,1266,9,4,0,0
51.25,33,162,1365,11,5,0,0
51.25,34,152,1313,11,3,2,0
51.25,35,128,1146,17,1,0,0
51.25,36,161,1379,9,4,2,0
51.25,37,162,1296,13,3,1,0
51.25,38,133,1161,15,5,1,0
51.25,39,84,864,17,2,0,0
51.25,40,192,1769,18,2,0,0
51.25,41,148,1449,16,3,1,0
51.25,42,145,1415,16,6,1,0
51.25,43,151,1293,12,5,1,0
51.25,44,136,1505,9,3,3,0
51.25,45,109,977,7,0,1,0
51.25,46,81,745,6,3,0,0
51.25,47,137,1359,15,3,0,0
51.25,48,128,1153,13,1,0,0
51.25,49,90,1228,11,0,1,0
51.25,50,171,1343,16,4,1,0
51.25,51,109,1615,14,4,2,0
51.25,52,85,778,4,1,1,0
51.25,53,103,942,10,2,0,0
51.25,54,190,1699,26,6,1,0
51.25,55,125,1210,12,5,0,0
51.25,56,80,841,8,3,0,0
51.25,57,153,1510,20,3,0,0
51.25,58,75,668,4,1,0,0
51.25,59,63,892,6,2,2,0
51.25,60,123,1336,14,2,0,0
51.25,61,174,1512,6,2,0,0
51.25,62,116,1165,11,3,0,0
51.25,63,120,1312,9,8,1,0
51.25,64,61,663,4,1,2,0
51.25,65,84,900,12,2,0,0
51.25,66,138,1366,14,3,0,0
51.25,67,132,1531,11,7,0,0
51.25,68,130,1579,15,0,2,0
51.25,69,160,1341,7,1,0,0
51.25,70,102,1197,9,3,2,0
51.25,71,358,3479,31,10,2,0
51.25,72,134,1256,14,2,0,0
51.5,0,172,1559,18,4,0,0
51.5,1,160,1153,8,1,0,0
51.5,2,86,954,7,2,1,0
51.5,3,106,1342,11,3,1,0
51.5,4,187,1525,18,1,0,0
51.5,5,73,1074,12,1,0,0
51.5,6,134,1151,10,3,3,0
51.5,7,136,1735,18,3,1,0
51.5,8,80,761,7,3,0,0
51.5,9,149,1158,11,4,0,0
51.5,10,133,1397,13,4,1,0
51.5,11,139,1347,14,5,3,0
51.5,12,148,1537,23,5,1,0
51.5,13,177,1607,15,6,1,0
51.5,14,83,1454,9,3,2,0
51.5,15,114,1184,17,4,2,0
51.5,16,116,1441,11,5,0,0
51.5,17,171,1478,21,3,1,0
51.5,18,166,1666,22,3,0,0
51.5,19,103,1321,8,3,0,0
51.5,20,125,1677,18,4,1,0
51.5,21,233,2232,20,5,1,0
51.5,22,139,1276,15,3,2,0
51.5,23,132,1229,20,1,1,0
51.5,24,138,995,8,2,0,0
51.5,25,135,1097,15,4,1,0
51.5,26,118,1134,10,3,1,0
51.5,27,112,1442,8,5,2,0
51.5,28,73,710,6,2,0,0
51.5,29,135,1547,20,1,0,0
51.5,30,158,1369,18,5,0,0
51.5,31,114,1165,9,4,1,0
51.5,32,142,1269,7,5,0,0
51.5,33,156,1366,12,5,0,0
51.5,34,153,1315,11,3,2,0
51.5,35,124,1146,16,2,0,0
51.5,36,155,1381,9,3,3,0
51.5,37,156,1299,10,4,1,0
51.5,38,130,1161,14,5,1,0
51.5,39,85,864,16,3,0,0
51.5,40,188,1772,18,2,0,0
51.5,41,148,1449,16,3,1,0
51.5,42,148,1417,16,6,1,0
51.5,43,152,1294,11,5,1,0
51.5,44,135,1507,9,3,3,0
51.5,45,103,977,7,0,1,0
51.5,46,80,745,6,3,0,0
51.5,47,135,1359,15,3,0,0
51.5,48,124,1153,11,2,0,0
51.5,49,84,1228,10,0,1,0
51.5,50,166,1346,16,4,1,0
51.5,51,105,1617,14,4,2,0
51.5,52,81,778,4,1,1,0
51.5,53,102,942,10,2,0,0
51.5,54,180,1700,26,6,1,0
51.5,55,120,1210,11,5,0,0
51.5,56,77,841,9,3,0,0
51.5,57,151,1511,20,2,1,0
51.5,58,71,668,3,1,0,0
51.5,59,62,892,6,2,2,0
51.5,60,119,1336,12,3,0,0
51.5,61,167,1513,5,2,0,0
51.5,62,111,1165,11,2,0,0
51.5,63,117,1316,8,8,1,0
51.5,64,58,663,4,1,2,0
51.5,65,78,902,12,2,0,0
51.5,66,133,1366,13,4,0,0
51.5,67,131,1533,9,7,0,0
51.5,68,129,1581,16,0,2,0
51.5,69,154,1342,7,1,0,0
51.5,70,95,1197,8,3,2,0
51.5,71,333,3483,28,10,3,0
51.5,72,131,1257,12,3,0,0
51.75,0,166,1559,19,4,0,0
51.75,1,160,1155,8,1,0,0
51.75,2,81,956,7,2,1,0
51.75,3,99,1342,11,3,1,0
51.75,4,182,1525,20,1,0,0
51.75,5,73,1074,12,1,0,0
51.75,6,126,1151,9,3,3,0
51.75,7,128,1738,18,4,1,0
51.75,8,80,761,7,3,0,0
51.75,9,146,1159,10,4,0,0
51.75,10,129,1397,14,4,1,0
51.75,11,139,1349,14,5,3,0
51.75,12,145,1537,23,5,1,0
51.75,13,167,1607,15,6,1,0
51.75,14,83,1457,8,3,2,0
51.75,15,104,1185,16,4,2,0
51.75,16,112,1442,12,5,0,0
51.75,17,163,1479,21,3,1,0
51.75,18,165,1668,22,3,0,0
51.75,19,97,1321,7,3,0,0
51.75,20,118,1679,17,5,1,0
51.75,21,228,2237,19,6,1,0
51.75,22,133,1276,16,3,2,0
51.75,23,128,1229,20,1,1,0
51.75,24,133,996,8,2,0,0
51.75,25,128,1098,15,4,1,0
51.75,26,112,1135,9,3,1,0
51.75,27,111,1443,7,5,2,0
51.75,28,74,710,6,2,0,0
51.75,29,132,1547,19,1,0,0
51.75,30,155,1370,19,5,0,0
51.75,31,113,1167,8,4,1,0
51.75,32,141,1272,7,5,0,0
51.75,33,152,1371,12,5,0,0
51.75,34,150,1315,11,2,2,0
51.75,35,122,1148,16,2,0,0
51.75,36,155,1383,10,3,3,0
51.75,37,154,1300,10,4,1,0
51.75,38,128,1162,14,4,1,0
51.75,39,80,865,15,3,0,0
51.75,40,180,1772,17,2,0,0
51.75,41,143,1450,15,3,1,0
51.75,42,138,1420,16,6,1,0
51.75,43,145,1295,11,5,1,0
51.75,44,133,1508,9,3,3,0
51.75,45,105,977,8,0,1,0
51.75,46,77,745,6,3,0,0
51.75,47,127,1362,15,4,0,0
51.75,48,122,1153,11,2,0,0
51.75,49,87,1229,10,0,1,0
51.75,50,163,1348,14,5,1,0
51.75,51,106,1617,14,4,2,0
51.75,52,78,778,3,1,1,0
51.75,53,99,942,10,2,0,0
51.75,54,179,1701,27,6,1,0
51.75,55,115,1211,12,5,0,0
51.75,56,71,841,9,3,0,0
51.75,57,153,1512,21,2,1,0
51.75,58,69,669,3,1,0,0
51.75,59,63,892,6,2,2,0
51.75,60,119,1336,13,3,0,0
51.75,61,163,1514,6,2,0,0
51.75,62,103,1165,11,2,0,0
51.75,63,113,1318,8,8,1,0
51.75,64,57,665,3,2,2,0
51.75,65,77,902,12,2,0,0
51.75,66,131,1367,13,4,0,0
51.75,67,127,1534,9,7,0,0
51.75,68,123,1582,15,1,2,0
51.75,69,149,1344,6,2,0,0
51.75,70,93,1197,8,3,2,0
51.75,71,332,3487,28,11,3,0
51.75,72,134,1257,10,5,0,0
52,0,162,1559,19,4,0,0
52,1,155,1158,7,1,0,0
52,2,74,956,7,2,1,0
52,3,96,1342,11,3,1,0
52,4,175,1526,20,1,0,0
52,5,71,1074,12,1,0,0
52,6,119,1152,8,3,3,0
52,7,128,1738,18,4,1,0
52,8,79,761,8,3,0,0
52,9,144,1161,10,4,0,0
52,10,127,1399,14,3,1,0
52,11,135,1352,12,6,3,0
52,12,143,1537,24,5,1,0
52,13,163,1608,15,6,1,0
52,14,81,1459,7,3,2,0
52,15,101,1185,16,3,3,0
52,16,106,1444,13,5,0,0
52,17,157,1481,21,3,1,0
52,18,157,1671,21,3,0,0
52,19,95,1324,7,3,0,0
52,20,118,1682,16,6,1,0
52,21,222,2240,17,7,1,0
52,22,128,1278,16,3,2,0
52,23,124,1229,19,2,1,0
52,24,127,996,9,2,0,0
52,25,126,1099,14,5,1,0
52,26,113,1136,9,2,1,0
52,27,100,1443,6,5,2,0
52,28,67,710,6,2,0,0
52,29,125,1547,18,2,0,0
52,30,150,1370,20,5,0,0
52,31,107,1168,8,4,1,0
52,32,143,1273,7,6,0,0
52,33,151,1373,12,5,0,0
52,34,147,1315,11,2,2,0
52,35,121,1149,16,2,0,0
52,36,146,1383,10,2,4,0
52,37,150,1303,9,4,1,0
52,38,130,1163,15,4,1,0
52,39,78,869,15,2,0,0
52,40,175,1773,16,2,0,0
52,41,135,1451,15,3,1,0
52,42,132,1422,16,5,1,0
52,43,140,1297,10,4,2,0
52,44,128,1509,10,2,3,0
52,45,101,978,8,0,1,0
52,46,76,745,6,3,0,0
52,47,122,1362,15,4,0,0
52,48,118,1154,11,2,0,0
52,49,90,1229,10,0,1,0
52,50,162,1348,14,5,1,0
52,51,99,1617,12,3,2,0
52,52,78,778,2,1,1,0
52,53,97,942,11,2,0,0
52,54,176,1702,26,7,1,0
52,55,108,1211,12,5,0,0
52,56,67,841,9,3,0,0
52,57,150,1512,22,2,1,0
52,58,66,671,4,1,0,0
52,59,64,893,7,2,2,0
52,60,120,1336,13,4,0,0
52,61,156,1514,6,2,0,0
52,62,105,1167,11,2,0,0
52,63,114,1318,8,8,1,0
52,64,55,666,3,2,2,0
52,65,76,903,12,2,0,0
52,66,125,1367,13,4,0,0
52,67,123,1535,9,7,0,0
52,68,120,1584,14,1,2,0
52,69,144,1346,5,2,0,0
52,70,92,1197,8,3,2,0
52,71,320,3492,25,12,3,0
52,72,132,1257,9,5,0,0
52.25,0,153,1559,18,5,0,0
52.25,1,154,1159,7,1,0,0
52.25,2,71,956,7,2,1,0
52.25,3,96,1343,11,3,1,0
52.25,4,168,1527,20,1,0,0
52.25,5,69,1074,12,1,0,0
52.25,6,115,1154,7,4,3,0
52.25,7,127,1738,19,4,1,0
52.25,8,78,761,8,3,0,0
52.25,9,138,1163,12,4,0,0
52.25,10,124,1399,13,3,1,0
52.25,11,133,1354,12,6,3,0
52.25,12,142,1539,23,5,1,0
52.25,13,157,1610,15,6,1,0
52.25,14,80,1461,8,3,2,0
52.25,15,98,1185,15,4,3,0
52.25,16,101,1444,13,4,1,0
52.25,17,160,1483,22,3,1,0
52.25,18,150,1674,20,3,0,0
52.25,19,95,1326,8,3,0,0
52.25,20,115,1684,14,7,1,0
52.25,21,211,2243,17,6,2,0
52.25,22,121,1278,15,3,2,0
52.25,23,124,1230,19,2,1,0
52.25,24,130,997,10,2,0,0
52.25,25,127,1099,15,5,1,0
52.25,26,107,1137,9,2,1,0
52.25,27,101,1443,7,5,2,0
52.25,28,65,710,6,2,0,0
52.25,29,121,1547,18,2,0,0
52.25,30,146,1370,22,5,0,0
52.25,31,98,1169,8,4,1,0
52.25,32,138,1273,7,6,0,0
52.25,33,145,1373,12,5,0,0
52.25,34,144,1317,12,2,2,0
52.25,35,109,1149,14,3,0,0
52.25,36,141,1384,10,2,4,0
52.25,37,147,1303,9,5,1,0
52.25,38,126,1163,13,5,1,0
52.25,39,79,869,15,2,0,0
52.25,40,170,1773,16,2,0,0
52.25,41,134,1454,16,3,1,0
52.25,42,136,1423,16,5,1,0
52.25,43,132,1299,9,4,2,0
52.25,44,128,1509,11,2,3,0
52.25,45,98,980,8,0,1,0
52.25,46,75,746,6,3,0,0
52.25,47,117,1364,16,4,0,0
52.25,48,111,1154,10,2,0,0
52.25,49,88,1230,10,0,1,0
52.25,50,150,1348,13,5,1,0
52.25,51,99,1617,12,3,2,0
52.25,52,73,778,2,1,1,0
52.25,53,97,942,11,2,0,0
52.25,54,177,1702,24,7,1,0
52.25,55,104,1211,13,5,0,0
52.25,56,67,841,9,3,0,0
52.25,57,149,1512,22,2,1,0
52.25,58,65,671,5,1,0,0
52.25,59,61,893,7,2,2,0
52.25,60,117,1336,13,5,0,0
52.25,61,145,1516,6,2,0,0
52.25,62,105,1170,11,2,0,0
52.25,63,112,1318,8,8,1,0
52.25,64,52,666,3,2,2,0
52.25,65,75,903,10,1,0,0
52.25,66,119,1368,13,4,0,0
52.25,67,121,1536,9,7,0,0
52.25,68,117,1587,16,1,2,0
52.25,69,146,1347,5,2,0,0
52.25,70,84,1197,8,3,2,0
52.25,71,314,3493,23,12,3,0
52.25,72,125,1257,7,5,0,0
52.5,0,148,1560,18,5,0,0
52.5,1,150,1161,7,1,0,0
52.5,2,68,956,7,2,1,0
52.5,3,93,1344,10,4,1,0
52.5,4,167,1527,22,1,0,0
52.5,5,66,1077,11,1,0,0
52.5,6,116,1156,8,4,3,0
52.5,7,128,1740,19,4,1,0
52.5,8,76,761,8,3,0,0
52.5,9,129,1167,12,5,0,0
52.5,10,119,1402,14,3,1,0
52.5,11,127,1355,12,6,3,0
52.5,12,146,1540,24,4,2,0
52.5,13,153,1612,15,6,1,0
52.5,14,82,1461,10,3,2,0
52.5,15,94,1187,14,5,3,0
52.5,16,97,1445,14,4,1,0
52.5,17,156,1485,19,4,1,0
52.5,18,139,1674,19,2,1,0
52.5,19,96,1326,8,3,0,0
52.5,20,113,1688,14,8,1,0
52.5,21,206,2244,16,6,2,0
52.5,22,116,1279,15,3,2,0
52.5,23,120,1232,19,2,1,0
52.5,24,120,997,10,2,0,0
52.5,25,121,1100,15,4,1,0
52.5,26,101,1137,9,2,1,0
52.5,27,99,1443,6,6,2,0
52.5,28,66,710,6,2,0,0
52.5,29,121,1547,18,2,0,0
52.5,30,137,1370,22,5,0,0
52.5,31,95,1171,8,4,1,0
52.5,32,135,1275,7,6,0,0
52.5,33,135,1374,11,6,0,0
52.5,34,144,1319,11,2,2,0
52.5,35,102,1150,15,3,0,0
52.5,36,131,1384,10,2,4,0
52.5,37,148,1305,9,5,1,0
52.5,38,125,1163,12,4,1,0
52.5,39,78,871,17,2,0,0
52.5,40,169,1775,15,2,0,0
52.5,41,133,1455,16,3,1,0
52.5,42,135,1425,17,6,1,0
52.5,43,127,1299,10,4,2,0
52.5,44,129,1509,11,2,3,0
52.5,45,91,981,8,0,1,0
52.5,46,72,746,6,3,0,0
52.5,47,115,1364,16,4,0,0
52.5,48,113,1154,11,2,0,0
52.5,49,89,1230,9,0,1,0
52.5,50,145,1349,14,4,2,0
52.5,51,91,1617,12,3,2,0
52.5,52,70,778,2,1,1,0
52.5,53,94,942,10,2,0,0
52.5,54,175,1703,25,7,1,0
52.5,55,105,1211,14,5,0,0
52.5,56,63,841,9,3,0,0
52.5,57,144,1513,21,2,1,0
52.5,58,63,671,5,1,0,0
52.5,59,61,894,8,2,2,0
52.5,60,113,1336,11,5,0,0
52.5,61,144,1516,5,2,0,0
52.5,62,102,1172,9,3,0,0
52.5,63,105,1318,7,8,1,0
52.5,64,48,667,3,2,2,0
52.5,65,71,903,10,1,0,0
52.5,66,112,1368,13,4,0,0
52.5,67,119,1536,9,6,1,0
52.5,68,117,1588,16,1,2,0
52.5,69,145,1350,5,2,0,0
52.5,70,85,1197,8,3,2,0
52.5,71,310,3493,24,12,3,0
52.5,72,121,1259,7,5,0,0
52.75,0,141,1562,18,5,0,0
52.75,1,150,1163,7,1,0,0
52.75,2,68,957,8,2,1,0
52.75,3,96,1345,10,4,1,0
52.75,4,162,1529,21,1,0,0
52.75,5,63,1077,10,1,0,0
52.75,6,112,1157,8,4,3,0
52.75,7,119,1740,18,4,1,0
52.75,8,75,761,8,3,0,0
52.75,9,133,1168,13,5,0,0
52.75,10,113,1405,14,3,1,0
52.75,11,128,1355,12,6,3,0
52.75,12,145,1540,23,5,2,0
52.75,13,149,1612,14,6,1,0
52.75,14,81,1461,10,3,2,0
52.75,15,93,1188,12,6,3,0
52.75,16,96,1446,14,4,1,0
52.75,17,155,1485,18,4,1,0
52.75,18,132,1674,19,2,1,0
52.75,19,95,1327,8,3,0,0
52.75,20,108,1688,14,8,1,0
52.75,21,208,2244,17,6,2,0
52.75,22,115,1280,16,3,2,0
52.75,23,119,1234,19,2,1,0
52.75,24,119,999,10,2,0,0
52.75,25,118,1101,14,4,1,0
52.75,26,97,1138,9,2,1,0
52.75,27,97,1444,6,6,2,0
52.75,28,65,710,4,3,0,0
52.75,29,120,1547,18,2,0,0
52.75,30,133,1371,22,5,0,0
52.75,31,88,1172,8,4,1,0
52.75,32,132,1276,7,6,0,0
52.75,33,137,1376,11,6,0,0
52.75,34,139,1319,10,2,2,0
52.75,35,97,1152,15,3,0,0
52.75,36,119,1384,10,1,4,0
52.75,37,142,1307,9,5,1,0
52.75,38,127,1163,13,4,1,0
52.75,39,78,871,17,2,0,0
52.75,40,164,1775,15,2,0,0
52.75,41,130,1455,16,3,1,0
52.75,42,135,1426,17,5,1,0
52.75,43,124,1299,11,4,2,0
52.75,44,124,1509,10,2,3,0
52.75,45,88,984,8,0,1,0
52.75,46,67,746,5,2,1,0
52.75,47,114,1365,14,4,0,0
52.75,48,108,1154,12,2,0,0
52.75,49,87,1231,11,0,1,0
52.75,50,144,1350,12,6,2,0
52.75,51,87,1618,11,3,2,0
52.75,52,68,779,2,1,1,0
52.75,53,96,943,9,3,0,0
52.75,54,174,1703,25,7,1,0
52.75,55,102,1212,13,5,0,0
52.75,56,62,841,10,3,0,0
52.75,57,137,1513,17,4,1,0
52.75,58,60,671,5,1,0,0
52.75,59,53,894,9,2,2,0
52.75,60,113,1336,10,5,0,0
52.75,61,137,1517,5,2,0,0
52.75,62,98,1175,10,3,0,0
52.75,63,101,1320,7,8,1,0
52.75,64,51,667,2,3,2,0
52.75,65,69,903,10,0,1,0
52.75,66,112,1369,14,4,0,0
52.75,67,115,1539,8,6,1,0
52.75,68,112,1589,15,1,2,0
52.75,69,138,1351,4,2,0,0
52.75,70,79,1198,7,4,2,0
52.75,71,308,3496,25,11,3,0
52.75,72,120,1259,7,5,0,0
53,0,138,1562,19,6,0,0
53,1,146,1165,7,2,0,0
53,2,65,958,7,2,1,0
53,3,95,1345,9,3,1,0
53,4,156,1530,19,1,0,0
53,5,62,1077,9,2,0,0
53,6,106,1160,8,3,4,0
53,7,110,1740,18,4,1,0
53,8,76,762,10,3,0,0
53,9,136,1170,13,5,0,0
53,10,108,1405,14,3,1,0
53,11,118,1356,10,5,4,0
53,12,135,1541,24,4,2,0
53,13,148,1615,11,7,1,0
53,14,78,1461,10,3,2,0
53,15,92,1188,13,6,3,0
53,16,95,1446,15,4,1,0
53,17,154,1485,18,5,1,0
53,18,129,1676,19,2,1,0
53,19,94,1327,8,3,0,0
53,20,102,1689,14,8,1,0
53,21,202,2246,15,6,2,0
53,22,120,1280,16,3,2,0
53,23,122,1234,20,2,1,0
53,24,115,999,10,2,0,0
53,25,115,1101,14,3,2,0
53,26,95,1140,9,2,1,0
53,27,96,1444,5,7,2,0
53,28,65,710,4,3,0,0
53,29,111,1548,18,2,0,0
53,30,124,1372,22,5,0,0
53,31,85,1173,9,4,1,0
53,32,135,1277,7,6,0,0
53,33,134,1379,11,6,0,0
53,34,139,1321,10,2,2,0
53,35,96,1153,14,4,0,0
53,36,122,1384,9,1,4,0
53,37,148,1309,9,5,1,0
53,38,121,1163,12,5,1,0
53,39,75,871,17,2,0,0
53,40,162,1777,14,2,0,0
53,41,123,1455,15,3,1,0
53,42,126,1427,19,5,1,0
53,43,123,1299,11,3,3,0
53,44,124,1509,10,1,4,0
53,45,85,984,8,0,1,0
53,46,67,746,5,2,1,0
53,47,110,1365,14,4,0,0
53,48,103,1154,10,3,0,0
53,49,84,1232,11,0,1,0
53,50,138,1350,11,6,2,0
53,51,87,1618,11,3,2,0
53,52,62,780,2,1,1,0
53,53,96,945,10,3,0,0
53,54,176,1704,25,6,2,0
53,55,93,1213,12,5,0,0
53,56,58,843,9,3,0,0
53,57,135,1514,17,4,1,0
53,58,58,672,5,1,0,0
53,59,50,895,9,2,2,0
53,60,110,1336,11,5,0,0
53,61,132,1520,5,2,0,0
53,62,97,1177,10,3,0,0
53,63,102,1320,8,8,1,0
53,64,50,668,2,3,2,0
53,65,68,904,10,0,1,0
53,66,112,1370,13,5,0,0
53,67,114,1544,8,6,1,0
53,68,108,1590,14,2,2,0
53,69,134,1351,4,2,0,0
53,70,74,1200,5,4,2,0
53,71,299,3501,24,11,3,0
53,72,118,1260,7,5,0,0
53.25,0,133,1564,18,6,0,0
53.25,1,142,1166,7,2,0,0
53.25,2,64,959,5,3,1,0
53.25,3,94,1345,9,3,1,0
53.25,4,151,1534,17,1,0,0
53.25,5,59,1077,9,2,0,0
53.25,6,104,1161,8,3,4,0
