Time,community,infected,affected,hospitalised,critical,dead,hd_area_affected
66,42,18,1446,2,1,4,0
66,43,19,1320,6,1,5,0
66,44,22,1527,3,1,5,0
66,45,11,1012,3,1,2,0
66,46,10,760,1,1,2,0
66,47,28,1407,4,6,3,0
66,48,7,1159,1,1,1,0
66,49,15,1232,0,1,7,0
66,50,26,1378,2,3,5,0
66,51,12,1658,1,1,4,0
66,52,6,783,0,1,0,0
66,53,15,971,1,3,2,0
66,54,22,1729,3,3,5,0
66,55,20,1224,3,0,1,0
66,56,11,848,0,4,5,0
66,57,15,1533,3,1,10,0
66,58,11,695,2,0,1,0
66,59,17,910,3,3,4,0
66,60,17,1347,3,4,2,0
66,61,28,1536,2,2,6,0
66,62,25,1213,0,4,2,0
66,63,22,1344,5,3,5,0
66,64,10,678,2,0,2,0
66,65,8,910,3,0,1,0
66,66,19,1390,4,2,4,0
66,67,33,1559,2,2,4,0
66,68,19,1599,2,2,2,0
66,69,14,1382,2,3,4,0
66,70,26,1215,1,6,2,0
66,71,41,3557,4,5,9,0
66,72,11,1289,1,1,0,0
66.25,0,11,1578,3,0,4,0
66.25,1,16,1179,4,2,1,0
66.25,2,12,986,0,0,6,0
66.25,3,23,1360,1,2,5,0
66.25,4,20,1551,8,4,4,0
66.25,5,19,1088,2,5,3,0
66.25,6,10,1198,0,0,7,0
66.25,7,21,1742,4,3,4,0
66.25,8,12,773,2,0,4,0
66.25,9,16,1181,3,4,2,0
66.25,10,15,1420,4,1,1,0
66.25,11,16,1388,2,2,4,0
66.25,12,14,1572,1,4,4,0
66.25,13,21,1636,2,0,3,0
66.25,14,21,1470,5,3,3,0
66.25,15,24,1198,0,3,4,0
66.25,16,24,1452,2,5,2,0
66.25,17,13,1525,2,2,3,0
66.25,18,32,1698,2,5,6,0
66.25,19,13,1334,1,1,8,0
66.25,20,21,1697,3,5,6,0
66.25,21,30,2265,5,3,6,0
66.25,22,16,1307,2,1,3,0
66.25,23,17,1256,8,0,6,0
66.25,24,9,1008,1,2,2,0
66.25,25,11,1104,4,1,7,0
66.25,26,13,1145,2,3,4,0
66.25,27,14,1449,3,2,2,0
66.25,28,13,721,3,2,2,0
66.25,29,15,1556,4,0,3,0
66.25,30,15,1387,0,2,4,0
66.25,31,21,1190,4,4,1,0
66.25,32,16,1306,3,5,5,0
66.25,33,18,1395,1,6,5,0
66.25,34,12,1326,0,3,4,0
66.25,35,15,1168,1,3,7,0
66.25,36,19,1399,2,4,8,0
66.25,37,19,1316,3,2,3,0
66.25,38,13,1178,2,2,3,0
66.25,39,8,876,0,2,6,0
66.25,40,28,1799,6,5,6,0
66.25,41,21,1498,2,3,3,0
66.25,42,16,1447,1,2,4,0
66.25,43,14,1320,3,1,5,0
66.25,44,20,1527,3,1,5,0
66.25,45,12,1012,3,1,2,0
66.25,46,9,760,1,1,2,0
66.25,47,27,1407,4,5,4,0
66.25,48,7,1160,1,1,1,0
66.25,49,15,1232,0,1,7,0
66.25,50,27,1378,3,3,5,0
66.25,51,11,1658,0,1,4,0
66.25,52,6,783,0,1,0,0
66.25,53,14,971,1,3,2,0
66.25,54,22,1729,3,3,5,0
66.25,55,20,1224,3,0,1,0
66.25,56,10,848,0,4,5,0
66.25,57,15,1533,3,1,10,0
66.25,58,11,695,2,0,1,0
66.25,59,15,910,3,2,5,0
66.25,60,17,1347,2,5,2,0
66.25,61,26,1536,2,2,6,0
66.25,62,21,1213,0,3,3,0
66.25,63,22,1344,5,3,5,0
66.25,64,10,678,2,0,2,0
66.25,65,9,910,3,0,1,0
66.25,66,19,1390,4,2,4,0
66.25,67,34,1559,2,2,4,0
66.25,68,17,1599,2,2,2,0
66.25,69,14,1382,2,3,4,0
66.25,70,25,1215,1,6,2,0
66.25,71,39,3557,3,6,9,0
66.25,72,11,1290,1,1,0,0
66.5,0,11,1579,3,0,4,0
66.5,1,16,1179,4,2,1,0
66.5,2,11,986,0,0,6,0
66.5,3,23,1360,1,2,5,0
66.5,4,20,1551,8,4,4,0
66.5,5,19,1089,1,6,3,0
66.5,6,9,1198,0,0,7,0
66.5,7,19,1742,4,2,4,0
66.5,8,12,773,2,0,4,0
66.5,9,15,1181,3,4,2,0
66.5,10,15,1420,4,1,1,0
66.5,11,15,1388,2,2,4,0
66.5,12,14,1573,1,4,4,0
66.5,13,21,1636,2,0,3,0
66.5,14,19,1470,5,3,3,0
66.5,15,22,1198,0,3,4,0
66.5,16,24,1452,2,5,2,0
66.5,17,13,1525,2,2,3,0
66.5,18,28,1698,1,5,6,0
66.5,19,13,1334,1,1,8,0
66.5,20,21,1697,3,5,6,0
66.5,21,29,2265,5,3,6,0
66.5,22,17,1307,2,1,3,0
66.5,23,17,1256,8,0,6,0
66.5,24,9,1008,1,2,2,0
66.5,25,12,1104,4,1,7,0
66.5,26,13,1145,2,3,4,0
66.5,27,13,1449,3,2,2,0
66.5,28,12,721,3,2,2,0
66.5,29,15,1556,4,0,3,0
66.5,30,15,1387,0,2,4,0
66.5,31,21,1190,3,5,1,0
66.5,32,17,1306,3,5,5,0
66.5,33,17,1395,1,6,5,0
66.5,34,12,1326,0,3,4,0
66.5,35,14,1168,1,3,7,0
66.5,36,18,1399,2,4,8,0
66.5,37,19,1316,3,1,3,0
66.5,38,12,1178,2,2,3,0
66.5,39,8,876,0,2,6,0
66.5,40,28,1799,6,5,6,0
66.5,41,20,1498,1,4,3,0
66.5,42,16,1447,1,2,4,0
66.5,43,12,1320,2,1,5,0
66.5,44,19,1527,3,1,5,0
66.5,45,11,1012,3,1,2,0
66.5,46,8,760,1,1,2,0
66.5,47,25,1407,3,5,4,0
66.5,48,7,1160,1,1,1,0
66.5,49,15,1232,0,1,7,0
66.5,50,27,1378,3,3,5,0
66.5,51,10,1658,0,1,4,0
66.5,52,6,783,1,1,0,0
66.5,53,13,971,1,3,2,0
66.5,54,22,1729,3,3,5,0
66.5,55,19,1224,3,0,1,0
66.5,56,9,848,0,3,6,0
66.5,57,16,1533,3,1,10,0
66.5,58,11,695,2,0,1,0
66.5,59,15,910,3,2,5,0
66.5,60,15,1347,2,4,3,0
66.5,61,26,1536,2,2,6,0
66.5,62,19,1213,0,3,3,0
66.5,63,22,1344,5,3,5,0
66.5,64,10,678,2,0,2,0
66.5,65,10,910,3,0,1,0
66.5,66,19,1390,4,2,4,0
66.5,67,33,1559,3,2,4,0
66.5,68,17,1599,2,2,2,0
66.5,69,14,1382,2,3,4,0
66.5,70,25,1215,1,6,2,0
66.5,71,37,3557,3,5,10,0
66.5,72,10,1290,1,1,0,0
66.75,0,12,1579,3,0,4,0
66.75,1,15,1179,3,2,1,0
66.75,2,10,986,0,0,6,0
66.75,3,23,1360,1,2,5,0
66.75,4,19,1551,8,4,4,0
66.75,5,19,1089,1,6,3,0
66.75,6,8,1198,0,0,7,0
66.75,7,19,1742,4,2,4,0
66.75,8,11,773,3,0,4,0
66.75,9,15,1181,4,4,2,0
66.75,10,14,1420,4,1,1,0
66.75,11,15,1388,2,2,4,0
66.75,12,14,1573,1,5,4,0
66.75,13,20,1636,2,0,3,0
66.75,14,19,1470,5,3,3,0
66.75,15,22,1199,0,3,4,0
66.75,16,25,1452,2,5,2,0
66.75,17,12,1525,1,2,3,0
66.75,18,28,1698,1,5,6,0
66.75,19,13,1334,1,1,8,0
66.75,20,19,1697,3,4,6,0
66.75,21,27,2265,5,3,6,0
66.75,22,15,1307,1,2,3,0
66.75,23,15,1256,8,0,6,0
66.75,24,10,1008,1,2,2,0
66.75,25,11,1104,4,1,7,0
66.75,26,12,1146,2,3,4,0
66.75,27,12,1450,3,1,3,0
66.75,28,11,721,3,2,2,0
66.75,29,15,1556,4,0,3,0
66.75,30,15,1388,0,2,4,0
66.75,31,21,1190,3,5,1,0
66.75,32,16,1306,3,4,6,0
66.75,33,18,1395,1,6,5,0
66.75,34,12,1326,0,3,4,0
66.75,35,12,1168,1,2,7,0
66.75,36,17,1400,2,4,8,0
66.75,37,19,1316,3,1,3,0
66.75,38,11,1178,2,2,3,0
66.75,39,8,876,0,2,6,0
66.75,40,26,1800,6,4,7,0
66.75,41,19,1499,1,4,3,0
66.75,42,14,1447,1,1,4,0
66.75,43,12,1320,2,1,5,0
66.75,44,18,1527,3,1,5,0
66.75,45,11,1012,3,1,2,0
66.75,46,6,760,1,0,2,0
66.75,47,25,1407,3,5,4,0
66.75,48,7,1160,1,1,1,0
66.75,49,15,1232,0,1,7,0
66.75,50,26,1378,3,3,5,0
66.75,51,10,1658,0,1,4,0
66.75,52,6,783,1,1,0,0
66.75,53,13,971,1,3,2,0
66.75,54,20,1730,3,3,5,0
66.75,55,18,1224,3,0,1,0
66.75,56,8,848,0,3,6,0
66.75,57,16,1533,3,1,10,0
66.75,58,11,695,2,0,1,0
66.75,59,15,910,3,2,5,0
66.75,60,15,1347,3,4,3,0
66.75,61,24,1536,2,2,6,0
66.75,62,18,1214,0,3,3,0
66.75,63,21,1344,5,3,5,0
66.75,64,9,678,2,0,2,0
66.75,65,10,910,3,0,1,0
66.75,66,19,1390,4,2,4,0
66.75,67,33,1559,3,2,4,0
66.75,68,17,1599,2,2,2,0
66.75,69,14,1382,2,3,4,0
66.75,70,24,1216,1,6,2,0
66.75,71,35,3557,3,5,10,0
66.75,72,10,1290,1,1,0,0
67,0,12,1579,3,0,4,0
67,1,14,1179,2,2,1,0
67,2,12,986,0,0,6,0
67,3,23,1361,1,2,5,0
67,4,17,1551,6,4,4,0
67,5,18,1089,1,6,3,0
67,6,8,1198,0,0,7,0
67,7,17,1742,3,2,4,0
67,8,11,773,3,0,4,0
67,9,15,1181,4,4,2,0
67,10,12,1420,3,1,1,0
67,11,13,1388,2,0,5,0
67,12,12,1573,1,4,5,0
67,13,19,1636,2,0,3,0
67,14,19,1470,5,3,3,0
67,15,21,1199,0,3,4,0
67,16,21,1452,2,5,2,0
67,17,12,1525,1,2,3,0
67,18,26,1698,1,5,6,0
67,19,12,1334,1,1,8,0
67,20,19,1697,3,4,6,0
67,21,26,2265,6,3,6,0
67,22,15,1307,1,2,3,0
67,23,16,1256,9,0,6,0
67,24,10,1008,1,2,2,0
67,25,11,1104,4,1,7,0
67,26,13,1146,2,3,4,0
67,27,10,1450,2,1,3,0
67,28,11,721,3,2,2,0
67,29,14,1556,3,0,3,0
67,30,15,1388,1,2,4,0
67,31,19,1190,2,5,1,0
67,32,15,1306,3,4,6,0
67,33,16,1395,1,6,5,0
67,34,10,1326,0,3,4,0
67,35,11,1168,1,2,7,0
67,36,15,1400,1,4,8,0
67,37,19,1316,3,1,3,0
67,38,11,1178,2,2,3,0
67,39,8,876,0,2,6,0
67,40,24,1800,6,3,7,0
67,41,19,1499,1,4,3,0
67,42,15,1447,1,1,4,0
67,43,11,1320,1,1,5,0
67,44,15,1527,2,1,5,0
67,45,10,1012,3,1,2,0
67,46,4,760,1,0,2,0
67,47,25,1407,3,5,4,0
67,48,7,1160,1,1,1,0
67,49,15,1232,0,1,7,0
67,50,26,1378,3,3,5,0
67,51,10,1658,0,1,4,0
67,52,6,783,1,1,0,0
67,53,13,971,1,3,2,0
67,54,21,1730,3,3,5,0
67,55,17,1224,3,0,1,0
67,56,8,848,0,3,6,0
67,57,14,1533,2,1,10,0
67,58,11,696,2,0,1,0
67,59,15,910,3,2,5,0
67,60,12,1347,2,4,3,0
67,61,24,1537,2,2,6,0
67,62,19,1214,0,3,3,0
67,63,18,1344,3,4,5,0
67,64,9,678,2,0,2,0
67,65,10,910,3,0,1,0
67,66,19,1390,4,2,4,0
67,67,31,1559,3,2,4,0
67,68,17,1599,2,2,2,0
67,69,14,1382,2,3,4,0
67,70,20,1216,1,5,2,0
67,71,34,3557,2,5,10,0
67,72,11,1290,1,1,0,0
67.25,0,11,1579,3,0,4,0
67.25,1,13,1179,2,2,1,0
67.25,2,12,987,0,0,6,0
67.25,3,22,1362,1,2,5,0
67.25,4,17,1551,6,4,4,0
67.25,5,17,1089,1,6,3,0
67.25,6,7,1198,0,0,7,0
67.25,7,18,1742,3,2,4,0
67.25,8,11,774,3,0,4,0
67.25,9,15,1181,4,4,2,0
67.25,10,12,1420,3,1,1,0
67.25,11,13,1388,2,0,5,0
67.25,12,11,1573,1,4,5,0
67.25,13,18,1636,2,0,3,0
67.25,14,19,1470,5,3,3,0
67.25,15,18,1199,0,3,4,0
67.25,16,21,1452,2,5,2,0
67.25,17,12,1525,1,2,3,0
67.25,18,26,1698,1,5,6,0
67.25,19,11,1335,1,1,8,0
67.25,20,19,1697,3,4,6,0
67.25,21,26,2265,7,3,6,0
67.25,22,15,1307,1,2,3,0
67.25,23,15,1256,7,0,6,0
67.25,24,10,1008,0,3,2,0
67.25,25,11,1104,4,1,7,0
67.25,26,12,1146,2,3,4,0
67.25,27,10,1450,2,1,3,0
67.25,28,11,721,3,2,2,0
67.25,29,14,1556,3,0,3,0
67.25,30,15,1388,1,2,4,0
67.25,31,20,1190,2,5,1,0
67.25,32,15,1306,2,5,6,0
67.25,33,16,1395,1,6,5,0
67.25,34,10,1326,0,3,4,0
67.25,35,10,1168,1,2,7,0
67.25,36,13,1400,1,3,9,0
67.25,37,17,1316,3,1,3,0
67.25,38,11,1178,2,2,3,0
67.25,39,8,876,0,2,6,0
67.25,40,24,1800,6,3,7,0
67.25,41,19,1499,0,5,3,0
67.25,42,14,1447,1,1,4,0
67.25,43,11,1320,2,1,5,0
67.25,44,15,1527,2,1,5,0
67.25,45,10,1012,3,1,2,0
67.25,46,4,760,1,0,2,0
67.25,47,24,1407,2,6,4,0
67.25,48,7,1160,1,1,1,0
67.25,49,15,1232,0,1,7,0
67.25,50,25,1378,3,3,5,0
67.25,51,9,1658,0,1,4,0
67.25,52,6,783,1,1,0,0
67.25,53,13,971,1,3,2,0
67.25,54,19,1730,3,3,5,0
67.25,55,15,1224,2,0,1,0
67.25,56,7,848,0,2,6,0
67.25,57,15,1533,2,1,10,0
67.25,58,10,696,2,0,1,0
67.25,59,13,910,4,2,5,0
67.25,60,11,1347,2,4,3,0
67.25,61,25,1537,2,2,6,0
67.25,62,19,1214,0,2,3,0
67.25,63,18,1344,3,4,5,0
67.25,64,9,678,2,0,2,0
67.25,65,9,910,2,0,1,0
67.25,66,19,1390,4,2,4,0
67.25,67,28,1559,3,1,4,0
67.25,68,17,1599,2,2,2,0
67.25,69,14,1382,2,3,4,0
67.25,70,18,1216,1,4,2,0
67.25,71,31,3557,1,5,10,0
67.25,72,11,1290,1,1,0,0
67.5,0,10,1579,3,0,4,0
67.5,1,12,1179,2,2,1,0
67.5,2,10,987,0,0,6,0
67.5,3,21,1362,1,2,5,0
67.5,4,16,1551,6,4,4,0
67.5,5,17,1089,1,6,3,0
67.5,6,7,1198,0,0,7,0
67.5,7,14,1742,3,1,5,0
67.5,8,11,774,3,0,4,0
67.5,9,15,1181,4,4,2,0
67.5,10,11,1420,3,1,1,0
67.5,11,13,1388,2,0,5,0
67.5,12,10,1573,1,4,5,0
67.5,13,17,1636,1,0,3,0
67.5,14,19,1470,5,3,3,0
67.5,15,18,1199,0,3,4,0
67.5,16,19,1452,1,5,2,0
67.5,17,13,1525,1,2,3,0
67.5,18,24,1698,1,4,6,0
67.5,19,10,1335,0,2,8,0
67.5,20,16,1697,3,3,6,0
67.5,21,26,2265,7,3,6,0
67.5,22,15,1307,1,2,3,0
67.5,23,15,1256,7,0,6,0
67.5,24,9,1009,0,3,2,0
67.5,25,11,1104,4,1,7,0
67.5,26,13,1146,2,3,4,0
67.5,27,10,1450,2,1,3,0
67.5,28,11,721,2,3,2,0
67.5,29,14,1556,3,0,3,0
67.5,30,15,1388,1,2,4,0
67.5,31,21,1190,2,5,1,0
67.5,32,15,1306,2,5,6,0
67.5,33,15,1395,1,6,5,0
67.5,34,10,1326,0,3,4,0
67.5,35,8,1168,1,2,7,0
67.5,36,13,1400,1,3,9,0
67.5,37,17,1316,3,1,3,0
67.5,38,11,1178,2,2,3,0
67.5,39,8,876,0,2,6,0
67.5,40,24,1800,6,3,7,0
67.5,41,17,1499,1,4,3,0
67.5,42,14,1447,1,1,4,0
67.5,43,9,1320,2,0,6,0
67.5,44,14,1527,2,1,5,0
67.5,45,10,1012,3,1,2,0
67.5,46,3,760,0,0,2,0
67.5,47,23,1407,2,6,4,0
67.5,48,7,1160,1,1,1,0
67.5,49,14,1232,0,1,7,0
67.5,50,24,1378,3,3,5,0
67.5,51,9,1659,0,1,4,0
67.5,52,6,783,1,1,0,0
67.5,53,12,971,1,3,2,0
67.5,54,19,1730,3,3,5,0
67.5,55,15,1224,2,0,1,0
67.5,56,6,848,0,2,6,0
67.5,57,14,1533,2,1,10,0
67.5,58,10,696,2,0,1,0
67.5,59,13,910,4,2,5,0
67.5,60,11,1347,2,4,3,0
67.5,61,25,1537,3,2,6,0
67.5,62,19,1214,0,2,3,0
67.5,63,17,1344,3,4,5,0
67.5,64,8,678,2,0,2,0
67.5,65,8,910,2,0,1,0
67.5,66,18,1390,4,2,4,0
67.5,67,27,1559,3,1,4,0
67.5,68,17,1599,2,2,2,0
67.5,69,13,1382,2,3,4,0
67.5,70,18,1216,1,4,2,0
67.5,71,33,3558,1,5,10,0
67.5,72,9,1290,0,2,0,0
67.75,0,10,1579,3,0,4,0
67.75,1,11,1179,2,2,1,0
67.75,2,10,987,0,0,6,0
67.75,3,21,1362,1,2,5,0
67.75,4,16,1551,6,4,4,0
67.75,5,15,1089,1,4,4,0
67.75,6,7,1198,0,0,7,0
67.75,7,14,1742,3,1,5,0
67.75,8,10,774,3,0,4,0
67.75,9,14,1181,3,5,2,0
67.75,10,11,1420,3,1,1,0
67.75,11,13,1388,2,0,5,0
67.75,12,11,1573,1,4,5,0
67.75,13,16,1636,1,0,3,0
67.75,14,18,1470,5,3,3,0
67.75,15,18,1200,0,2,4,0
67.75,16,19,1454,2,5,2,0
67.75,17,13,1525,1,2,3,0
67.75,18,22,1698,1,4,6,0
67.75,19,10,1335,0,2,8,0
67.75,20,16,1697,3,3,6,0
67.75,21,23,2265,7,2,7,0
67.75,22,13,1307,0,2,3,0
67.75,23,15,1256,7,0,6,0
67.75,24,9,1009,0,3,2,0
67.75,25,9,1104,4,1,7,0
67.75,26,13,1146,2,3,4,0
67.75,27,9,1450,2,1,3,0
67.75,28,9,721,1,2,3,0
67.75,29,13,1556,3,0,3,0
67.75,30,15,1388,2,2,4,0
67.75,31,19,1190,2,5,1,0
67.75,32,15,1306,2,5,6,0
67.75,33,13,1395,1,6,5,0
67.75,34,10,1326,0,3,4,0
67.75,35,9,1168,1,2,7,0
67.75,36,14,1400,1,3,9,0
67.75,37,16,1316,3,1,3,0
67.75,38,12,1178,2,1,4,0
67.75,39,8,876,0,2,6,0
67.75,40,24,1800,6,3,7,0
67.75,41,16,1499,1,3,4,0
67.75,42,13,1447,0,1,4,0
67.75,43,9,1320,2,0,6,0
67.75,44,13,1527,2,0,5,0
67.75,45,9,1012,3,1,2,0
67.75,46,3,760,0,0,2,0
67.75,47,22,1407,2,6,4,0
67.75,48,7,1160,1,1,1,0
67.75,49,14,1232,0,1,7,0
67.75,50,23,1378,3,2,6,0
67.75,51,9,1659,0,1,4,0
67.75,52,6,783,1,1,0,0
67.75,53,11,971,1,2,2,0
67.75,54,18,1730,3,3,5,0
67.75,55,15,1225,2,0,1,0
67.75,56,6,848,0,2,6,0
67.75,57,14,1533,2,1,10,0
67.75,58,10,696,2,0,1,0
67.75,59,11,910,4,1,5,0
67.75,60,11,1347,3,4,3,0
67.75,61,26,1537,3,2,6,0
67.75,62,17,1214,0,2,3,0
67.75,63,16,1344,2,4,5,0
67.75,64,8,678,2,0,2,0
67.75,65,6,910,2,0,1,0
67.75,66,18,1390,4,2,4,0
67.75,67,24,1559,3,1,4,0
67.75,68,17,1599,3,2,2,0
67.75,69,13,1382,2,3,4,0
67.75,70,18,1216,1,4,2,0
67.75,71,33,3558,1,5,10,0
67.75,72,9,1290,0,2,0,0
68,0,9,1580,3,0,4,0
68,1,11,1179,2,2,1,0
68,2,10,987,0,0,6,0
68,3,22,1362,1,2,5,0
68,4,15,1551,5,4,4,0
68,5,13,1089,1,4,4,0
68,6,8,1198,0,0,7,0
68,7,14,1742,3,1,5,0
68,8,8,774,3,0,4,0
68,9,13,1181,3,5,2,0
68,10,11,1420,3,1,1,0
68,11,13,1388,2,0,5,0
68,12,11,1573,1,4,5,0
68,13,15,1636,1,0,3,0
68,14,18,1470,5,3,3,0
68,15,16,1200,0,2,4,0
68,16,17,1454,2,4,2,0
68,17,13,1525,1,2,3,0
68,18,21,1698,1,3,7,0
68,19,10,1335,0,2,8,0
68,20,15,1697,2,3,6,0
68,21,23,2265,7,2,7,0
68,22,13,1307,0,2,3,0
68,23,15,1256,7,0,6,0
68,24,9,1009,0,3,2,0
68,25,9,1104,4,1,7,0
68,26,14,1146,2,3,4,0
68,27,9,1450,2,1,3,0
68,28,8,721,0,2,3,0
68,29,13,1556,3,0,3,0
68,30,14,1388,2,1,4,0
68,31,19,1190,2,5,1,0
68,32,16,1306,2,5,6,0
68,33,12,1395,1,5,5,0
68,34,10,1326,0,3,4,0
68,35,8,1168,1,2,7,0
68,36,13,1400,0,3,10,0
68,37,16,1316,3,1,3,0
68,38,12,1178,3,1,4,0
68,39,8,876,0,2,6,0
68,40,23,1800,6,3,7,0
68,41,16,1499,1,3,4,0
68,42,13,1447,0,1,4,0
68,43,9,1320,2,0,6,0
68,44,14,1527,2,0,5,0
68,45,9,1012,3,1,2,0
68,46,3,760,0,0,2,0
68,47,22,1407,2,6,4,0
68,48,7,1160,0,2,1,0
68,49,14,1232,0,1,7,0
68,50,23,1378,3,2,6,0
68,51,9,1659,0,1,4,0
68,52,6,783,1,1,0,0
68,53,11,971,1,2,2,0
68,54,18,1730,3,3,5,0
68,55,14,1225,1,0,1,0
68,56,6,848,0,2,6,0
68,57,13,1533,2,0,10,0
68,58,11,696,2,0,1,0
68,59,11,910,4,1,5,0
68,60,12,1347,3,4,3,0
68,61,26,1537,3,2,6,0
68,62,16,1214,0,2,3,0
68,63,15,1345,2,3,5,0
68,64,7,678,2,0,2,0
68,65,6,910,2,0,1,0
68,66,17,1390,4,2,4,0
68,67,25,1559,3,1,4,0
68,68,17,1600,3,2,2,0
68,69,13,1382,2,3,4,0
68,70,16,1216,1,2,2,0
68,71,29,3558,1,5,10,0
68,72,9,1290,0,2,0,0
68.25,0,9,1580,3,0,4,0
68.25,1,10,1179,2,2,1,0
68.25,2,8,987,0,0,6,0
68.25,3,21,1362,1,2,5,0
68.25,4,15,1551,5,4,4,0
68.25,5,13,1089,1,4,4,0
68.25,6,7,1199,0,0,7,0
68.25,7,13,1742,3,1,5,0
68.25,8,8,774,3,0,4,0
68.25,9,12,1181,3,5,2,0
68.25,10,10,1420,3,0,1,0
68.25,11,13,1388,2,0,5,0
68.25,12,9,1573,1,3,6,0
68.25,13,15,1636,1,0,3,0
68.25,14,18,1470,5,3,3,0
68.25,15,15,1200,0,2,4,0
68.25,16,15,1454,2,3,3,0
68.25,17,13,1525,1,2,3,0
68.25,18,20,1698,1,2,8,0
68.25,19,10,1335,0,2,8,0
68.25,20,14,1697,2,3,6,0
68.25,21,21,2265,7,2,7,0
68.25,22,12,1307,0,2,3,0
68.25,23,14,1256,7,0,6,0
68.25,24,9,1009,0,3,2,0
68.25,25,9,1104,4,1,7,0
68.25,26,12,1146,2,3,4,0
68.25,27,10,1450,2,1,3,0
68.25,28,8,721,0,2,3,0
68.25,29,14,1556,3,0,3,0
68.25,30,14,1388,2,1,4,0
68.25,31,18,1190,2,5,1,0
68.25,32,16,1306,2,5,6,0
68.25,33,12,1395,1,5,5,0
68.25,34,10,1326,0,2,5,0
68.25,35,9,1168,1,2,7,0
68.25,36,11,1400,0,3,10,0
68.25,37,14,1316,1,1,3,0
68.25,38,12,1178,3,1,4,0
68.25,39,7,876,0,2,6,0
68.25,40,23,1800,6,3,7,0
68.25,41,15,1499,1,3,4,0
68.25,42,13,1447,0,1,4,0
68.25,43,9,1320,2,0,6,0
68.25,44,14,1527,2,0,5,0
68.25,45,8,1012,2,1,2,0
68.25,46,3,760,0,0,2,0
68.25,47,20,1407,2,5,5,0
68.25,48,7,1160,0,2,1,0
68.25,49,13,1232,1,1,7,0
68.25,50,23,1378,3,2,6,0
68.25,51,8,1659,0,1,4,0
68.25,52,5,783,1,1,0,0
68.25,53,10,971,1,2,2,0
68.25,54,18,1730,4,3,5,0
68.25,55,13,1225,1,0,1,0
68.25,56,6,848,0,2,6,0
68.25,57,13,1534,1,1,10,0
68.25,58,11,696,2,0,1,0
68.25,59,10,910,4,1,5,0
68.25,60,12,1347,3,4,3,0
68.25,61,23,1537,3,2,6,0
68.25,62,16,1214,0,2,3,0
68.25,63,14,1345,1,3,5,0
68.25,64,7,678,2,0,2,0
68.25,65,5,910,1,0,1,0
68.25,66,16,1390,3,2,4,0
68.25,67,26,1559,3,1,4,0
68.25,68,17,1600,3,2,2,0
68.25,69,12,1382,1,3,4,0
68.25,70,16,1216,1,2,2,0
68.25,71,28,3559,1,5,10,0
68.25,72,9,1290,0,2,0,0
68.5,0,8,1580,3,0,4,0
68.5,1,10,1179,2,2,1,0
68.5,2,6,987,0,0,6,0
68.5,3,21,1362,1,2,5,0
68.5,4,14,1551,4,5,4,0
68.5,5,13,1089,1,4,4,0
68.5,6,7,1199,0,0,7,0
68.5,7,13,1742,3,1,5,0
68.5,8,8,774,3,0,4,0
68.5,9,12,1181,3,5,2,0
68.5,10,9,1420,2,0,1,0
68.5,11,13,1389,2,0,5,0
68.5,12,9,1573,1,3,6,0
68.5,13,16,1636,1,0,3,0
68.5,14,19,1470,5,3,3,0
68.5,15,14,1200,0,2,4,0
68.5,16,14,1454,2,3,3,0
68.5,17,12,1526,0,3,3,0
68.5,18,19,1699,1,1,8,0
68.5,19,11,1335,0,2,8,0
68.5,20,14,1697,2,2,7,0
68.5,21,21,2265,7,2,7,0
68.5,22,12,1307,0,2,3,0
68.5,23,13,1256,5,1,6,0
68.5,24,7,1009,0,2,3,0
68.5,25,9,1104,4,1,7,0
68.5,26,11,1146,2,3,4,0
68.5,27,9,1450,2,1,3,0
68.5,28,8,721,0,2,3,0
68.5,29,13,1556,3,0,3,0
68.5,30,15,1388,2,1,4,0
68.5,31,19,1190,2,5,1,0
68.5,32,16,1306,2,5,6,0
68.5,33,11,1395,1,4,5,0
68.5,34,10,1326,0,2,5,0
68.5,35,8,1168,1,2,7,0
68.5,36,11,1400,0,3,10,0
68.5,37,14,1316,1,1,3,0
68.5,38,12,1178,3,1,4,0
68.5,39,6,876,0,2,6,0
68.5,40,21,1800,5,3,7,0
68.5,41,15,1499,1,3,4,0
68.5,42,13,1447,0,1,4,0
68.5,43,9,1320,2,0,6,0
68.5,44,12,1527,2,0,5,0
68.5,45,7,1012,2,1,2,0
68.5,46,3,760,0,0,2,0
68.5,47,20,1407,2,5,5,0
68.5,48,5,1160,0,2,1,0
68.5,49,12,1232,1,1,7,0
68.5,50,23,1378,3,2,6,0
68.5,51,8,1659,0,1,4,0
68.5,52,5,783,1,1,0,0
68.5,53,10,971,1,2,2,0
68.5,54,19,1730,4,3,5,0
68.5,55,11,1225,1,0,1,0
68.5,56,6,848,0,2,6,0
68.5,57,12,1534,1,1,10,0
68.5,58,11,696,2,0,1,0
68.5,59,11,910,4,1,5,0
68.5,60,12,1347,3,4,3,0
68.5,61,20,1537,3,2,6,0
68.5,62,15,1214,0,2,3,0
68.5,63,13,1345,0,3,5,0
68.5,64,7,678,2,0,2,0
68.5,65,5,910,1,0,1,0
68.5,66,16,1390,3,2,4,0
68.5,67,26,1559,3,1,4,0
68.5,68,15,1600,3,2,2,0
68.5,69,12,1382,1,3,4,0
68.5,70,16,1216,1,2,2,0
68.5,71,27,3559,1,5,10,0
